                                                       ITENS VENDIDOS NO PERIODO
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |MASSA BISCUIT 90G POLYCO|     3,000|      25,50|       0,00|     0,00
       0|              |          |      0-00                 |MASSA DE MODELAR ACRILEX|     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSA DE MODELAR KOALA G|    12,000|      91,00|       0,00|     7,00
       0|              |          |      0-00                 |MASSA DE MODELAR KOALA P|     1,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |MASSA DE MODELAR SUPER S|     2,000|      19,60|       0,00|     0,00
       0|              |          |      0-00                 |MASSA MOD CHOCOLIX C6 C |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSA MODELAR DIVER CORE|     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSA MODELAR PLASTILIN |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSINAHA DE MODELAR 180|     2,000|      21,60|       0,00|     0,00
       0|              |          |      0-00                 |MASSINHA DE MODELAR SOFT|     3,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |MATELA NEW LINE CRISTAL |     1,000|      29,50|       0,00|     0,00
       0|              |          |      0-00                 |MEU 1 GIZ ACRILEX G 6UN |     1,000|      27,50|       0,00|     0,00
       0|              |          |      0-00                 |MEU PRIMEIRO LIVRO DE PA|     2,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |MINA  GRAFT LEO E LEO 0,|     2,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |MINA GRAFITE LEOLEO 07MM|    12,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |MINA GRAPHITE TRIS 2.0  |     7,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |MINAS COLOR 0,5 BIG TRE |     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |MINAS GRAF CIS 07MM 2B  |     2,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |MINI DEF GGBPLAST NOT   |     1,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |MINI DEF GGBPLASTVERM   |     3,000|      34,50|       0,00|     0,00
       0|              |          |      0-00                 |MINI GRAMP JOCAR        |     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |MOLA MALUCA 2601        |     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |MOLHA DEDO WALEU        |     1,000|       5,20|       0,00|     0,00
       0|              |          |      0-00                 |MOTINHO 3P 501          |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |MOTO CROSS 076          |     2,000|      27,60|       0,00|     0,00
       0|              |          |      0-00                 |MOVIMENTO DE CAIXA OF SD|     2,000|      39,60|       0,00|     0,00
       0|              |          |      0-00                 |MOVOMENTO DE CAIXA PEQ A|     3,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA C COPIA SIDG|     1,000|       3,20|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA S COPIA 1X18|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA S/C 1/36 100|     6,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |NOTA PRO                |     8,000|      34,50|       0,00|     3,50
       0|              |          |      0-00                 |NOTA PROMISSORIA PED ANI|     2,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |NOTE FIX 38X50 C 4      |     1,000|       8,80|       0,00|     0,00
       0|              |          |      0-00                 |NOTE FIX 4CORES 38X50MM |     4,000|      39,20|       0,00|     0,00
       0|              |          |      0-00                 |NOTE FIX AMARELO        |     4,000|      29,20|       0,00|     0,00
       0|              |          |      0-00                 |OLHINHOS DE PLASTICO BRW|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PALITO DE CHURRASCO JUNC|     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |PALITO PICOLE 12CM C/100|     1,000|       6,30|       0,00|     0,00
       0|              |          |      0-00                 |PALITO PICOLE 12CM P RED|     2,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PALITO PICOLE JUNCO RED |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PANDEIRO NOSSO SAMBA PEQ|     2,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |PANDEIROLA 335          |     2,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL                   |     7,000|       5,25|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CANSON 300GM      |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CARBONO DUPLA FACE|     4,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CELOFONE CORES    |    32,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO 45X1M TRAN|    15,000|      75,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO CORES     |    15,000|     123,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL COUCHE BRANCO 180G|    15,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CREPOM            |    72,000|     144,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PAPEL DE SEDA ESPECIAL  |     6,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL ECORES 75G CRIATIV|    34,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTO 130G C/ADESIV|    40,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTO A4 130G C/ADE|    69,000|      69,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTOGRAF NEXEL 130|     2,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTOGRAFICO A4 150|    55,000|      52,50|       0,00|    14,00
       0|              |          |      0-00                 |PAPEL FOTOGRAFICO A4 180|   108,000|      86,40|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL GLITER 180G CORES |     2,000|      12,00|       0,00|     6,00
       0|              |          |      0-00                 |PAPEL JANDAINHA PESO 60 |     3,000|      49,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL KRAFT             |    22,000|      33,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL KRAFT 80G         |     3,000|       0,60|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL LAMINADO CORES    |     3,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL MADEIRA           |    17,000|      27,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL NACARADO 70X100 FU|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PARANA VMP 80X100 |     6,000|      58,80|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PAUTADO           |    23,000|       6,90|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 40 120KG CHAM|     6,000|      77,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 60 180KG CHAM|    14,000|     304,00|       0,00|    77,00
       0|              |          |      0-00                 |PAPEL PRESENTE SORTIDOS |    29,000|      43,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL QUADRICULADO STUDI|    10,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL REPORT SENINHA BR |    31,000|     283,80|       0,00|    17,20
       0|              |          |      0-00                 |PAPEL REPORTE 500 F     |    26,000|     810,00|       0,00|    30,00
       0|              |          |      0-00                 |PAPEL SEDA 48X60 CORES  |    14,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL VEGETAL CANSON    |    19,000|      26,30|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  1/2 OF DAC - VERM|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  1/2 OF DAC FUME 2|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 1X2OF LIL DAC 2CM |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM TR DAC       |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI SOFT - |     2,000|       7,60|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI SOFT 16|     6,000|      22,80|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI VERDE  |     7,000|      26,60|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO  1602|    13,000|      52,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     4,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     7,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     5,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERDE|     6,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERME|     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C FERRAGEM SOFT CR|     1,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CANELETA A4 VERMEL|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO 100 C/VIS|     1,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO 50 C/VISO|     3,000|      68,40|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO C30 POLIB|     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA COM ZIPER 24X18 AC|     9,000|      52,70|       0,00|     0,00
       0|              |          |      0-00                 |PASTA DAC 55MM VERM     |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA ENVELOPE C BOTAO C|     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA ENVELOPE C BOTAO L|     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA ENVELOPE C BOTAO R|     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L CRISTAL 0957    |    24,000|      36,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PASTA L DAC PRETA       |     8,000|      13,60|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L POLIBRAS AZUL A4|     4,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA MINI 20MM SOFT - C|     1,000|       8,00|       0,00|     4,00
       0|              |          |      0-00                 |PASTA MULT-USO C/ZIPER A|     6,000|      54,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO SOFT 18M VE|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA PORTA CHEC AZUL   |     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA PORTA CHEQUE FUME |     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SANFONADAS FUME 12|     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SOFT 30MM AZUL    |     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA VERMELHO 18MM     |     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PATINHA SORT CROMUS     |     5,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PEDIDO S/C 1*18 75FLS   |     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PEGA PEIXE MT2208       |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PERFURADOR BAZZE 20F B62|     1,000|      28,50|       0,00|     0,00
       0|              |          |      0-00                 |PERFURADOR BRW 1 F      |     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |PESCARIA PEGA PEIXE     |     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |PILHA ALCALI AAA P0WER P|     6,000|      28,80|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA      |    52,000|      82,50|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA ALCAL|     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AAA PALI|    33,000|      61,55|       0,00|     0,00
       0|              |          |      0-00                 |PILHA RECAR AA MULTLASER|     3,000|      82,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ARTISTICOS CONDOR|     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     6,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 10  |     8,000|      31,20|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 12 E|     6,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 20  |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 473 -0    |     1,000|       2,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N� 14 115 |     2,000|       9,40|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N4 115    |     2,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 0 115  |     1,000|       2,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 0 456  |     2,000|       5,40|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 0 473  |     1,000|       2,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 16  115|     2,000|      11,60|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 2 115  |    10,000|      29,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 6 115  |     4,000|      14,40|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR RED 473 - |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |PIRANHA EPOCA SALAO 14  |     4,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PISCINA INFLAVEL 37L PRI|     1,000|      67,00|       0,00|     0,00
       0|              |          |      0-00                 |PISTOLA  JOC            |     1,000|      23,50|       0,00|     0,00
       0|              |          |      0-00                 |PLASTICO BOLHA 1,30CM   |     4,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |POLY MOLIN 2 0          |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PORT QUAD CNPJ VERT     |    10,000|      85,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA CRACHAHORIZONTAL X|     7,000|      14,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PORTA DUREX BRW PEQ.    |     1,000|      20,80|       0,00|     0,00
       0|              |          |      0-00                 |PORTA QUADRO HORARIO 1/4|     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 15*20CM DE|     1,000|      15,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 15*20CM KO|     2,000|      29,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 15*20CM TO|     2,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 20*25CM DE|     1,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 4X6 10/15 |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 4X6 10/15 |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A4 PRENDEDOR P|     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA OFICIO A4-105 |     1,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |PREND MET JOCAR 41MMBIND|     1,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |PRENDEDOR DE ROUPAS     |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PRIM HISTORIA HOMEM ARAN|     2,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |PROMISSORIA AMARELA PEQU|     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DE DOC VEIC 85X|    45,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOC 75X105     |    23,000|      23,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOCUMENTO 65X90|     3,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PULVERIZADOR SANREMO 580|     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRICICLO SOLAPA 131  |     2,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO BRANCO 30CM X 20C|     1,000|      17,50|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO BRANCO M.MADEIRA |     2,000|      86,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO SZ VERDE STD 80X6|     1,000|      59,50|       0,00|     0,00
       0|              |          |      0-00                 |QUEBRA CABECA PARQUE    |     1,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP ESTRELADO    |     3,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP STILL LIGUINH|     2,000|       0,40|       0,00|     0,00
       0|              |          |      0-00                 |RAQUETE MATA MOSCA      |     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |REABASTECEDOR PARA MARCA|     3,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL (DIPLOM|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL C/ CANH|     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL S/CANHO|    11,000|      27,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO DE ALUGUEL COM CA|     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     9,000|      71,10|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     6,000|      47,40|       0,00|     0,00
       0|              |          |      0-00                 |REFIL PILOT P/MARC QUAD |     8,000|      63,20|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CLIPS NEW 20CM    |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 50MM WALEU|     1,000|       5,80|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 20CM WALEU  |     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |RELOGIO PAREDE 24HRS 514|     1,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |RESTA 1                 |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |ROLINHO CONDUN          |     1,000|       7,20|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 METAL. 45X59       |     6,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 TRANSPARENTE 30X45 |     8,000|       7,20|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 30X44 NATAL NIC|    10,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 45X59 CASUAL   |     7,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 60X90 SORT     |     4,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 25X37 SORTIDO|    22,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 45X59 SORT RO|     2,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALCOR 20X29CM   |     8,000|       6,40|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 15X22 VE|     6,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 20X24 SO|     5,000|       4,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /05/2025  a  31/05/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |SACO METALIZADO 25X37 SO|    13,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 50X70 BE|     5,000|      21,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OF 0,15MM |    23,000|      16,10|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OFICIO C/4|    20,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 10X15 PRAT|    59,000|      11,80|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 30X45     |    66,000|      99,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSP 45X60       |     7,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSP 60X90       |     4,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSP ESTRELA 15X2|     4,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSPA ADESIVO 22X|    20,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA 1109PP           |     6,000|      54,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA PAPEL KRAFT 16,5X|     4,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA SMILING A7067    |     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |SAMBA LOOPING NA CARTELA|     1,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA 6603/04       |     1,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA 6604          |     1,000|      29,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA 6605          |     4,000|     112,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6601           |     2,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6610           |     5,000|      90,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6613B INFANTIL |     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |SORV ISOPOR1,5L FRICALOR|     1,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |SQUEEZE PANT DEG 1LT    |     2,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |SUPER COLA INSTANTANEA T|     3,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |TABUADA  E UM AMOR      |     2,000|       6,00|       0,00|     1,91
       0|              |          |      0-00                 |TALAO DE COMANDO 2 CORPO|     2,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |TAPETES BORRACHA ANIMAIS|     1,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |TEK BOND ARTESANATO 3 20|     4,000|      65,00|       0,00|    13,00
       0|              |          |      0-00                 |TELA 18X24 CORTI ARTE   |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X20 CORTI ARTE   |     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X30 CORTI ARTI   |     4,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINTURA CURTART 15X|     3,000|      23,40|       0,00|     0,00
       0|              |          |      0-00                 |TEMP GUACHE 15ML VD FOLH|     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML AMA |     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML MARR|     4,000|       5,20|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA ESC VMP SORT    |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA TRIS            |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TIN GUAC ACRILEX ABELHIN|     4,000|      27,20|       0,00|     0,00
       0|              |          |      0-00                 |TINTA FACIAL LIQUIDA 15M|     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUAC 15ML ACRIL RO|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     5,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     6,000|       7,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     5,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     5,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML CHOCOL|     3,000|      16,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML MASTER|     8,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE BAMBINE 250|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE KOALA C/6 1|     4,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADOR P/QUA BCO|     1,000|       7,90|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
