                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
       0|              |          |      0-00                 |GAURA CHUVA CANELAO 1614|     5,000|     130,00|       0,00|     0,00
       0|              |          |      0-00                 |GIZ COLORIDO C/64 DELTA |     6,000|      44,10|       0,00|     5,99
       0|              |          |      0-00                 |GIZ DE CERA KOALA 12UN 4|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |GIZ DE CERA KOALA 6UN 24|    17,000|      40,80|       0,00|     0,00
       0|              |          |      0-00                 |GIZ ESCOLAR BRANCO DELTA|    16,000|      87,40|       0,00|     0,00
       0|              |          |      0-00                 |GIZAO DE CERA KOALA     |    38,000|     334,40|       0,00|     0,00
       0|              |          |      0-00                 |GLITER ESCOLAR ESTRELIN |     9,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |GLITER NYBC CORES       |    39,000|      78,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |GPS  CARNE TAMOIO       |    98,000|     536,00|       0,00|     0,00
       0|              |          |      0-00                 |GPS GUIA DA PREV. SOCIAL|    38,000|     268,90|       0,00|     0,00
       0|              |          |      0-00                 |GPS SAO DOMINGOS        |    24,000|     117,80|       0,00|     0,00
       0|              |          |      0-00                 |GRAFITE PO 25G          |     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |GRAMP BAZZE 25F B5325   |     2,000|      65,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR BAZZE 25F B53|     2,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR BAZZE 25F BB5|     2,000|      58,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR BAZZE 30F    |     1,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR BAZZE B5308  |     3,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR BAZZE B5945M2|     5,000|     105,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR BAZZE B5945P |     9,000|     148,50|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR CIS 26-6 20F |     3,000|      69,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR JOCAR METAL 1|     2,000|      37,80|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR JOCAR METAL 1|     3,000|      75,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR METAL BRW MED|     2,000|      47,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPEADOR MINI BAZZE B5|    13,000|     130,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPO CABELO PRETO N5  |    17,000|       2,55|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPO COB 26X6 MAIS  50|    12,000|     120,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPO GALV GATTE C1000 |     3,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPO GALVANIZADO C/500|    11,000|      99,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPO GALVANIZADO GATTE|     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPO JOCAR COB 26X6 C |    40,000|     122,00|       0,00|     3,00
       0|              |          |      0-00                 |GRAMPO JOCAR GALV 26X6 C|    20,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPOS BRW 1.000       |    14,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPOS CIS 106/6 3.500U|     1,000|      26,70|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPOS COBREADO ACC 26/|     4,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPOS GALVANIZADOS BRW|    11,000|     110,00|       0,00|     0,00
       0|              |          |      0-00                 |GRAMPOS PLASTICO BRANCO |    18,000|       7,20|       0,00|     0,00
       0|              |          |      0-00                 |GUARDA CHUVAHY0054      |     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |GUARDACHUVA             |    37,000|     925,00|       0,00|     0,00
       0|              |          |      0-00                 |GUARDACHUVA 6606/6607   |    11,000|     273,00|       0,00|     0,00
       0|              |          |      0-00                 |GUARDACHUVA 6608        |    15,000|     368,00|       0,00|    23,00
       0|              |          |      0-00                 |GUARDACHUVA AUTOMATIC /6|     2,000|      46,00|       0,00|     0,00
       0|              |          |      0-00                 |GUARDACHUVA/6614        |     4,000|     132,00|       0,00|     0,00
       0|              |          |      0-00                 |GUITARRA MT2032         |     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |HIDROCOR BAZZE WAVE 12C |     9,000|      63,00|       0,00|     0,00
       0|              |          |      0-00                 |HIDROCOR C 6            |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |HORA  PESCARIA MT2407   |     3,000|      49,50|       0,00|     0,00
       0|              |          |      0-00                 |HORA BELEZA BEANTY MT216|     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |HORA LINPESA MT2330     |     1,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |INSTRUM MUSICAL SAXOFONE|     1,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |INSTRUMENTO MUSICAL TOK |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |ISOPOR 10MM             |   222,000|   1.094,30|       0,00|    34,50
       0|              |          |      0-00                 |ISOPOR 15MM             |    41,000|     295,20|       0,00|     0,00
       0|              |          |      0-00                 |ISOPOR 20MM             |    27,000|     251,10|       0,00|     0,00
       0|              |          |      0-00                 |ISOPOR 25MM             |    33,000|     369,60|       0,00|     0,00
       0|              |          |      0-00                 |ISOPOR 30MM             |    27,000|     376,30|       0,00|     0,00
       0|              |          |      0-00                 |ISOPOR 5MM              |   226,000|     532,30|       0,00|    13,00
       0|              |          |      0-00                 |ISQUEIRO BIC MAXI       |    10,000|      72,00|       0,00|     0,00
       0|              |          |      0-00                 |J MAT DOURADO 111P      |     4,000|      84,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |JEEP COM CAPOTA         |     1,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |JG ARGOLA TOK MT2108    |     2,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |JG MEMORIA SILABAS      |     1,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |JOGO ALF AZ             |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |JOGO ALFABETO LETRAS IOB|     1,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |JOGO BOTAO FUT 741      |     5,000|      39,50|       0,00|     0,00
       0|              |          |      0-00                 |JOGO DA MEMORIA ANIMAIS |     2,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |JOGO DE CARTAS OPA!     |     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |JOGO LETRAS 841         |     7,000|      75,60|       0,00|     0,00
       0|              |          |      0-00                 |JOGO NUMEROS 842/900    |     2,000|      21,60|       0,00|     0,00
       0|              |          |      0-00                 |JOGO PEDAGOGICO VOGAIS  |     2,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |JOGO PEGA VARETAS MINITO|     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |JOGO UNO ORIGINAL       |     3,000|      93,00|       0,00|     0,00
       0|              |          |      0-00                 |KIMELEKA                |    51,000|     587,50|       0,00|    31,10
       0|              |          |      0-00                 |KIT  LAPIS DE COR LEO LE|    11,000|     107,50|       0,00|     0,00
       0|              |          |      0-00                 |KIT ABRACADEIRAS 80UN 2,|     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT ANIM DINOS MT1172   |     3,000|      40,50|       0,00|     0,00
       0|              |          |      0-00                 |KIT BELEZA MT0540 PLAY S|     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT CAMINHAO TOK KIDS 3P|     1,000|      23,50|       0,00|     0,00
       0|              |          |      0-00                 |KIT CAR TOK KIDS 4P MT14|     4,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT CASINHA             |     1,000|      19,90|       0,00|     0,00
       0|              |          |      0-00                 |KIT CONSTRUCAO 7P MT1243|     1,000|      14,50|       0,00|     0,00
       0|              |          |      0-00                 |KIT COZINHA KITCHEN     |     2,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT COZINHA MT1064      |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT COZINHA MT1474 CAFE |     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT COZINHA TOP KIDS 7 P|     1,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT ESCOLAR 1 GRAU WALEU|     4,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT ESCOLAR LEOLEO LAPIS|     7,000|     101,50|       0,00|     0,00
       0|              |          |      0-00                 |KIT GRAMPEADOR MINI C/GR|     4,000|      54,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT LAPIS EVOL BOR CAN 5|     3,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT MASSIN MODEL 4P     |     1,000|      16,80|       0,00|     0,00
       0|              |          |      0-00                 |KIT MEDICO TOK MT1124   |     2,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT MILITAR MT1194      |     2,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |KIT NORMOGRAFO WALEU    |     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |LA MOLLET 40GR CORES    |     2,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |LACO FACIL DECORATIVO 18|   100,000|      75,00|       0,00|     0,00
       0|              |          |      0-00                 |LAM ESTIL PLANET ESTREIT|     5,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |LAM ESTILETE BAZZE 9MM  |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |LAMINA ESTILETE BAZZE18M|    11,000|      66,00|       0,00|     0,00
       0|              |          |      0-00                 |LAMINA ESTILETE GARGO UN|    14,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |LAMINA ESTILETE PLAN LAR|     5,000|      32,50|       0,00|     0,00
       0|              |          |      0-00                 |LAMINA PARA ESTILETE 9MM|    11,000|       6,60|       0,00|     0,00
       0|              |          |      0-00                 |LANCA BOLHAS TUBES      |     9,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |LANCA DARDO TOK MT 2207 |     3,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |LANCA DARDO TOK MT1138  |     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |LANCHEIRA F8            |     3,000|     135,00|       0,00|     0,00
       0|              |          |      0-00                 |LANTERNA DECOR 20CM J01E|     2,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |LANTERNA VELA LED26475  |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |LAP GRAF BAZE SEXTRAVADO|    12,000|       9,60|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS  CERA ESTACA BR   |     4,000|       5,60|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |LAPIS 6 B CIS           |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS CARPINTEIRO       |     5,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS CERA ACRILEX ESTAC|     1,000|       1,40|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS CERA CHOCOLIX C12C|     4,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS CERA CHOCOLIX GIZA|     8,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS CERA MASTER GIZ C/|     7,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COLOR MIX 24C MT13|     1,000|      14,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COMUM FABER CASTEL|    13,000|      22,10|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COMUM FABER CASTEL|    45,000|      67,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COMUM GLITS FABER |    13,000|      23,40|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR ACRILEX G     |     7,000|      94,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR BIC PREMIUM KI|    11,000|     181,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR COLORPEP INFT |    12,000|     222,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR FAB CORAMOR 12|    11,000|      77,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR GATTE KIDS C/1|     7,000|      80,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR LEO LEO       |    12,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR LEO LEO REDOND|    12,000|      93,60|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR LEO&LEO LONG S|    18,000|     117,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR LEOELEO APAGAV|     4,000|      46,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR LEOLEO FLEX 24|     3,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR MAPED AQUARELA|     1,000|      33,70|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR STAEDTLER C/24|     3,000|      88,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS COR STTAEDTLER 185|     8,000|     120,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS DE COR BRW ECO    |    17,000|     110,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS DE COR FABER CASTE|     8,000|     176,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS DE COR FC ECOLAPIS|    17,000|     331,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS DE COR G 12CORES P|    41,000|     246,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS DE COR LEO LEO MIN|    10,000|      37,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS DE COR LEOLEO 4449|     4,000|      70,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS DE COR MULTI COLOR|     5,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS FABER CASTELL 2B R|     5,000|      21,25|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS FABER CASTELL 4B  |     2,000|       7,80|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS FABER CASTELL 5B  |     2,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS FABER CASTELL 6B  |    44,000|     211,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF BAZZE TABUADA|    43,000|      43,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF BIC EVO HEX 9|   123,000|     110,70|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF BIC REDO EVOL|   162,000|     159,60|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF BRW SORT LP72|    24,000|      28,80|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF C/BOR PEROL  |    80,000|      80,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF C/BORRACHA DO|    62,000|      74,40|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF HB BAZZE C BO|    20,000|      19,60|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF LEOLEO CB0R P|    49,000|      58,80|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF MAPED PIXEL  |     5,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAF TOK MT 1372  |     2,000|       1,20|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAFIT BIC EVOL C |    92,000|     128,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAFITE CON BORRAC|   146,000|     109,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAFITE LEOLEO N2 |    10,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAFITE TABUADA LE|     5,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS GRAFITE TOK MT 137|     9,000|       5,40|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HB S2 BRW         |    40,000|      48,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |LAPIS HIDRO NEO PEN GIGA|    16,000|     199,60|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HIDROCOR 2,0 6CORE|     6,000|      37,20|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HIDROCOR ACRILEX  |     7,000|      89,30|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HIDROCOR C6 BAZZE |     5,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HIDROCOR FC CARAS |     1,000|      17,80|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HIDROCOR LEOLEO C/|     4,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HIDROCOR NEO PENPE|    18,000|     198,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS HIDROCOR PLANETA 1|    14,000|     105,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS JUMBO             |     4,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS MULTICOLOR GRANDE |    15,000|     195,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS PRETO HB GAME     |     7,000|       8,40|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS PRETP HB TABUADA  |    40,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIS TRILUX AZUL PONTA |     2,000|       2,80|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIA GOLLER 2.0 FLOR|     4,000|      29,00|       0,00|     5,80
       0|              |          |      0-00                 |LAPISEIRA BIC 05        |    11,000|      39,90|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA BIC SHIMMERS 0|     4,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA BITZ NEON 07MM|     4,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA BITZ TRENDS SO|    12,000|      44,10|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA BRW 1,6MM     |     6,000|      27,60|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA BRW CLIP 0,7MM|     5,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA BRW LP O,7MM  |     4,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA BRW TEC DEGRAD|    17,000|     170,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA COMPACTOR O7  |    10,000|     120,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA CRISTAL 2.0   |    13,000|      65,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA CUPCAKE       |     3,000|      20,40|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA FRUTRAS       |     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA GOLLER TECHO 2|    16,000|     114,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA MOLIN 07      |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA PLUS LEOLEO 2.|     1,000|       4,90|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA SPIRO         |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA TOM PASTEL BRW|    49,000|     242,60|       0,00|     4,90
       0|              |          |      0-00                 |LAPISEIRA TRIANG OFF 09 |    18,000|     144,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA URSO          |     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |LAPISEIRA WOW FUN 0,7 SO|     6,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPISERA COLOR GRID     |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |LAPIZEIRA BRW 07 TOM PAS|     6,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |LASTEX CORES            |    16,000|      36,80|       0,00|     0,00
       0|              |          |      0-00                 |LEQUE HZ040007          |     5,000|      42,50|       0,00|     0,00
       0|              |          |      0-00                 |LER E COLORIR CLASSICO  |    16,000|      88,00|       0,00|     0,00
       0|              |          |      0-00                 |LETRAS E NUMEROS 35MM BU|     2,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |LETRAS E NUMEROS 55MM VA|     3,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |LIC ATIV DIVER TURMA DA |     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |LIGA SUP AMARELA N18 500|     3,000|      90,00|       0,00|     0,00
       0|              |          |      0-00                 |LINHA CORRENTE CORES    |    12,000|      33,60|       0,00|     0,00
       0|              |          |      0-00                 |LINHA MAGNA CORES       |     4,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |LINHA PARA PIPA RAIA 500|     2,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV  APRE . E INCRIVEL P|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV  COLOR COMFY COZY RS|     1,000|      52,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV  COLOR E ATIV LA FAD|     2,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV  COMO E BOM COL DINO|    11,000|      96,00|       0,00|     8,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |LIV 365 ATIV DESEN HOT W|     2,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV 365 ATIV DINOSSAURO |     2,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV AMIGUINHOS RECORT CA|     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV ARTETERAPIA P COL RE|     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |LIV ATAS TILIBRA 100F   |     3,000|      66,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV CALIG DIVERT LETRA F|     2,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV CHAPEUZINHO VM      |     3,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |LIV COLOR AVENT C SEREIA|     2,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV COLOR COMFY DAYS 014|     2,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV COLOR COZY AND CUTE3|     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV COLOR CUTE WORLD 482|     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV COLOR MANDALAS 0923 |     5,000|      42,50|       0,00|     0,00
       0|              |          |      0-00                 |LIV COLOR MANDALAS SONHA|     2,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV COLORIR MANDALAS ACA|     2,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV DES PARA COL FEM DIS|     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV HISTORIA ENCANTADAS9|     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV IDENTIFICANDO AS VOG|     7,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV INF HIST BIBLICAS A |     3,000|      19,50|       0,00|     0,00
       0|              |          |      0-00                 |LIV JOAO E MARIA        |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV LER E COL DINOSSAURO|     2,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV LER E COLORIR T MONI|     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV MANDALAS UM MUNDO DE|     6,000|      70,80|       0,00|     0,00
       0|              |          |      0-00                 |LIV MANDALASCOLORIR INSP|     6,000|      43,50|       0,00|     0,00
       0|              |          |      0-00                 |LIV PAS. TEMPO MENINAS C|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV POP COLOR AQUA ANIM |     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV PRIM BINGO E ROLLY  |     5,000|      32,50|       0,00|     0,00
       0|              |          |      0-00                 |LIV PRIM HIST CARROS    |     2,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV PRINCESAS           |     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |LIV T MONIC VAMOS APREN |     3,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV TRIN A ESC LET MAIUS|     9,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV TURMA DA MONICA 7515|     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |LIV. PONTO OF 4 ASSIN. 1|     1,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 1o HIST BELA E A F|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 1o HISTORIA MINNIE|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 1o HISTORIA SOFIA |     3,000|      19,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 333 ATIVIDADES P M|     3,000|      50,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 333 ATIVIDADES P M|     2,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 365 CANINA 9353   |     2,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 365 DESENHOS DE CO|     6,000|      99,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO 365 DINOSAUROS    |     3,000|      49,50|       0,00|     0,00
