                                                       ITENS VENDIDOS NO PERIODO
 /04/2025  a  30/04/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /04/2025  a  30/04/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     9,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALAGO ACB 10 S |     2,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO 100 C/VIS|     1,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO C30 POLIB|     2,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA COM ZIPER 24X18 AC|     2,000|      11,60|       0,00|     0,00
       0|              |          |      0-00                 |PASTA ENVELOPE C BOTAO C|     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L CRISTAL 0957    |    24,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA MULT-USO C/ZIPER A|     3,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA NEW LINE SANF 12DI|     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA NEW LINE SANF VERD|     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     3,000|      17,90|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO SOFT 18M VE|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA PORTA CHEQUE CRIST|     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SAFON POLIB CRIST |     2,000|      52,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SANFONADAS FUME 12|     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SOF FERRAGEM VERDE|     1,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SONFONADA AZUL 12D|     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA VERMELHA PAPELAO  |     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |PATINHA SORT CROMUS     |     3,000|       2,40|       0,00|     0,00
       0|              |          |      0-00                 |PEDIDO S/C 1*18 75FLS   |     4,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PEN DRIVE 2 EM 1 16GB MU|     1,000|      41,00|       0,00|     0,00
       0|              |          |      0-00                 |PERFURADOR BAZZE 8F 1 FU|     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |PERFURADOR BAZZER B6210 |     1,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PIAO C LANCADOR MT2015  |     2,000|      32,00|       0,00|     0,00
       0|              |          |      0-00                 |PILHA ALCALI AAA P0WER P|     6,000|      28,80|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA      |    28,000|      44,80|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AAA PALI|     8,000|      15,20|       0,00|     0,00
       0|              |          |      0-00                 |PINCE MERHEJE           |     1,000|       1,70|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     5,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 10  |    17,000|      66,30|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 409 - 000 |     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 473 - 10  |     3,000|       9,90|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N� 14 115 |     2,000|       9,40|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 18 115 |     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 2 115  |     3,000|       8,70|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR RED 473 - |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |PLASTICO BOLHA 1,30CM   |     6,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |POLY MOLIN 2 0          |     4,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |PORT QUAD HORARIO HORIZ |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA DUREX BRW PEQ.    |     1,000|      20,80|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 15*20CM DE|     1,000|      15,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 4X6 24462 |     2,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO CORES 10X1|     3,000|      25,50|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A4 PRENDEDOR P|     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A5 118.0      |     1,000|      10,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /04/2025  a  30/04/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PRANCHETA MAIS A4 ACRILI|     1,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA OFICIO A4-105 |     4,000|      46,00|       0,00|     0,00
       0|              |          |      0-00                 |PROMISSORIA AMARELA GRAN|     7,000|      17,50|       0,00|     0,00
       0|              |          |      0-00                 |PROMISSORIA AMARELA PEQU|     4,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DE DOC VEIC 85X|     2,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOC 75X105     |     3,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOCUMENTO 65X90|     3,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRICICLO SOLAPA 131  |     2,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO VERDE SOUZA 60X40|     1,000|      33,00|       0,00|     0,00
       0|              |          |      0-00                 |QUEBRA CABECA PARQUE    |     1,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP ESTRELADO    |    19,000|       9,50|       0,00|     0,00
       0|              |          |      0-00                 |RAQUETES 954            |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |REAB COMP PERM 30ML AZ  |     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL (DIPLOM|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL C/ CANH|    12,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL S/CANHO|    10,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL SEM CAN|     3,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO DE ALUGUEL SAO DO|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     4,000|      31,60|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     4,000|      31,60|       0,00|     0,00
       0|              |          |      0-00                 |REFIL PILOT P/MARC QUAD |     8,000|      63,20|       0,00|     0,00
       0|              |          |      0-00                 |REG WALEU 15CM CRISTAL  |     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CLIPS NEW 20CM    |     2,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 30MM WALEU|     2,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA FLEX 30CM CRIT NEW|     2,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 20CM WALEU  |     2,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 30 CM NEW LI|     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |RESTA 1                 |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |ROLINHO ESP CONDOR 4CM  |     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 METAL. 45X59       |     2,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 TRANSPARENTE 30X45 |     3,000|       2,70|       0,00|     0,00
       0|              |          |      0-00                 |SACO ADESIVADO 12X18 TRA|     9,000|       2,70|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 45X59 CASUAL   |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 60X90 SORT     |     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 25X37 SORTIDO|    14,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 45X59 SORT RO|     1,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 15X22 VE|    11,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 20X24 SO|     7,000|       5,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 25X37 SO|    10,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 35X54 SO|     1,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OF 0,15MM |    17,000|      11,90|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OFICIO C/4|     1,000|       0,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 10X15 PRAT|     5,000|       1,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 30X45     |     5,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSPARENTE 15X29C|     3,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA 1109PP           |     2,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA PAPEL KRAFT 21,5 |     6,000|      13,80|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA 6605          |     1,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6601           |     2,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6610           |     2,000|      36,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /04/2025  a  30/04/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |SOMBRINHA6613B INFANTIL |     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |SUPER COLA INSTANTANEA T|     3,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |TABUADA  E UM AMOR      |     2,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |TAMBOR AMAR             |     1,000|       9,50|       0,00|     0,00
       0|              |          |      0-00                 |TEK BOND ARTESANATO 1 20|     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |TEK BOND ARTESANATO 3 20|     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 16X22              |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X30 CORTI ARTI   |    12,000|     144,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINTURA 9X12CM CORT|     3,000|      19,50|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINTURA CURTART 15X|     8,000|      62,40|       0,00|     0,00
       0|              |          |      0-00                 |TEMP GUACHE 15ML VD FOLH|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML AMA |     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML MARR|     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA TRIS            |     6,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |TIN GUAC ACRILEX ABELHIN|     2,000|      13,60|       0,00|     0,00
       0|              |          |      0-00                 |TINTA CARIMBO RADEX PRET|     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUAC 15ML ACRIL RO|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML CHOCOL|     2,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML MASTER|     2,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE KOALA 15ML |     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE KOALA C/6 1|    10,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADOR P/QUA BCO|     2,000|      15,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADOR QUADRO B |     1,000|       6,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA NANKIN 20ML PRETA |     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA AMARELO OURO  |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA AZUL TURQUESA |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA PRETO         |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA VERDE MUSGO   |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA QUADRO BRANCO MARK|     1,000|       6,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AMAREL|     4,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AZUL M|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AZUL T|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML BRANCO|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML LARANJ|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML PRETO |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML SIENA |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VD OLI|     8,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERMEL|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERMEL|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VIOLET|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VM TOM|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO ACRILEX 37M|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |TNT CORES               |    58,000|     174,00|       0,00|     0,00
       0|              |          |      0-00                 |TOALHA ESCOLAR          |     1,000|       3,80|       0,00|     0,00
       0|              |          |      0-00                 |TRANSFERIDOR CHANFRADO 1|     1,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |TRANSFERIDOR START 360 G|     1,000|       2,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /04/2025  a  30/04/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |TREINANDO ESCRITA LETRAS|     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |UNHA LEIT ALONG C 20NN  |     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |UPA UPA 55X30CM CAVALINH|     1,000|      70,00|       0,00|     0,00
       0|              |          |      0-00                 |VEIC AEROPORTO MT2049   |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |VEICULO C/ACES MT2068   |     1,000|       9,50|       0,00|     0,00
       0|              |          |      0-00                 |VEICULO MT2448          |     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |VEICULO PLAST TX MT2445 |     2,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |VELA DEC LED COLOR JY222|     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |VELA ESTRELA JUPITER    |     1,000|       2,80|       0,00|     0,00
       0|              |          |      0-00                 |VENDE-SE TAMOIO         |     3,000|       1,80|       0,00|     0,00
       0|              |          |      0-00                 |VERNIZ VITRAL 100ML     |     1,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |VIOLAO COLORIDO LUXO DUT|     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |VIOLINHA VIOLA AMAR     |     1,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |ZIPER METAL TAM 15 CORES|     3,000|       7,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  
  
  
 
  Terca-Feira, 29 de Julho de 2025


