                                                       ITENS VENDIDOS NO PERIODO
 /07/2025  a  29/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
                                                       ITENS VENDIDOS NO PERIODO
 /07/2025  a  29/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |MINI TRUCK CEGONHEIRA F1|     1,000|      49,50|       0,00|     0,00
       0|              |          |      0-00                 |MOLA MALUCA 2601        |     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |MOVIMENTO DE CAIXA OF SD|     1,000|      19,80|       0,00|     0,00
       0|              |          |      0-00                 |MOVOMENTO DE CAIXA PEQ A|     1,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |NEW GIRA GIRA           |     1,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA S COPIA 1X18|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA S/C 1/36 100|    11,000|      27,50|       0,00|     0,00
       0|              |          |      0-00                 |NOTA PRO                |     5,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |NOTE FIX 4CORES 38X50MM |     1,000|       9,80|       0,00|     0,00
       0|              |          |      0-00                 |P RETRATO 25046         |     2,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |PA MANTEI CANS          |     4,000|       4,80|       0,00|     0,00
       0|              |          |      0-00                 |PALITO PICOLE 12CM C/100|     3,000|      18,90|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CAMUCA CORES      |     2,000|       4,80|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CANSON            |     5,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CANSON 300GM      |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CELOFONE CORES    |    24,000|      37,50|       0,00|     1,50
       0|              |          |      0-00                 |PAPEL CELOFONE DECORADO |     3,000|       5,10|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO 45X1M TRAN|     3,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO CORES     |     3,000|      24,60|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CREPOM            |    28,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CRIAT FILIP 75G   |     7,000|       4,55|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL ECORES 75G CRIATIV|     3,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOT AUTO-ADESIVO  |   129,000|     139,00|       0,00|    10,00
       0|              |          |      0-00                 |PAPEL FOTOGRAFICO A4 150|     9,000|       6,30|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTOGRAFICO A4 180|    61,000|      48,80|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL JANDAINHA PESO 60 |    10,000|     165,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL KRAFT             |    11,000|      16,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL KRAFT 80G         |     6,000|       1,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL MADEIRA           |    41,000|      65,60|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL NACARADO 70X100 FU|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PARANA VMP 80X100 |     6,000|      58,80|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PAUTADO           |    22,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 40 120KG CHAM|     3,000|      39,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 40KG 120G JAN|     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PRESENTE SORTIDOS |     9,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL REPORT SENINHA BR |    15,000|     129,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL REPORTE 500 F     |    29,000|     930,00|       0,00|    60,00
       0|              |          |      0-00                 |PAPEL SEDA 48X60 CORES  |    42,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL VEGETAL CANSON    |     5,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  1/2 OF DAC - CRIS|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  1/2 OF DAC FUME 2|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM AM DAC       |     2,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM FU DAC       |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM TR DAC       |     3,000|      25,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI SOFT - |     5,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI SOFT 16|     5,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI SOFT 16|     4,000|      15,20|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI VERDE  |     1,000|       3,80|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO  1602|     6,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO 40MM |     1,000|       7,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /07/2025  a  29/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     4,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     7,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     5,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERDE|     7,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERME|     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C FERRAGEM SOFT CR|     3,000|      11,70|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALAGO 50 S     |     3,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALAGO ACB 10 S |     1,000|      13,90|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO 100 C/VIS|     1,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO 50 C/VISO|     4,000|      91,20|       0,00|     0,00
       0|              |          |      0-00                 |PASTA COM ZIPER 24X18 AC|     3,000|      17,70|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L CRISTAL 0957    |    30,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L POLIBRAS AZUL A4|    12,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA MINI 20MM SOFT - A|     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA NEW LINE L A4 FUME|     3,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     6,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO SOFT 18M VE|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA PORTA CHEQUE CRIST|     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SAFON POLIB CRIST |     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SANFONADAS FUME 12|     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA VERMELHO 18MM     |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PATINHA SORT CROMUS     |     3,000|       2,40|       0,00|     0,00
       0|              |          |      0-00                 |PEDIDO COM COPIA AZUL SD|     5,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |PEDIDO S/C 1*18 75FLS   |     4,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PENTA P PIOLHO SANTA CLA|     1,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |PERCEVEJOS LATONADOS DOU|    11,000|      71,50|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA      |    18,000|      28,60|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AAA PALI|    22,000|      41,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ARTISTICOS CONDOR|     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ARTISTICOS CONDOR|     2,000|      21,60|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     5,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     5,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 10  |     5,000|      19,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 12 E|     9,000|      40,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 20  |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 409 - 000 |     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 456 N 4   |     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 473 - 4   |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N� 14 115 |     2,000|       9,40|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 0 456  |     1,000|       2,70|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 2 115  |     2,000|       5,80|       0,00|     0,00
       0|              |          |      0-00                 |PISTOLA COLA QUENTE TOK |     2,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |POLY MOLIN 2 0          |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PORT QUAD CNPJ VERT     |     2,000|      17,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /07/2025  a  29/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PORTA CRACHAHORIZONTAL X|     2,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA DUREX BRW 25MM    |     1,000|      21,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRADO FAMILIA 8X|     1,000|       9,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 20*25CM DE|     1,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 20*25CM TO|     2,000|      33,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 4X6 10/15 |     3,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO CORES 10X1|     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A4 PRENDEDOR P|     4,000|      55,00|       0,00|    11,00
       0|              |          |      0-00                 |PRANCHETA A5 118.0      |     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA ACRILICA METAL|     1,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |PRENDEDOR DE PAPEL 309 T|     2,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DE DOC VEIC 85X|     9,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOCUMENTO 65X90|    44,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |PST ENVL BOTAO A4 BRIGAD|     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |QUADRICICLO SOLAPA 131  |     2,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO BRANCO M.MADEIRA |     2,000|      84,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO SZ VERDE STD 70X5|     1,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP ESTRELADO    |     6,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP STILL LIGUINH|     4,000|       0,80|       0,00|     0,00
       0|              |          |      0-00                 |REABASTECEDOR AZUL PILOT|     1,000|      14,90|       0,00|     0,00
       0|              |          |      0-00                 |REABASTECEDOR DO PINCEL |     1,000|      14,90|       0,00|     0,00
       0|              |          |      0-00                 |REBOQUE MINI 508        |     1,000|      15,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL (DIPLOM|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL C/ CANH|    16,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL S/CANHO|    10,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO DE ALUGUEL COM CA|     5,000|      17,50|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     7,000|      67,40|       0,00|     8,50
       0|              |          |      0-00                 |REFIL PILOT P/MARC QUAD |    10,000|     150,00|       0,00|    68,00
       0|              |          |      0-00                 |REG WALEU 15CM CRISTAL  |     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |REGUA  PLAST 30CM GLITER|     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA ALUMINIO          |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CLIPS NEW 20CM    |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 30MM WALEU|     4,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 40MM      |     1,000|       4,30|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 50MM WALEU|     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |SAC PAP GRAFT LARG 31,5X|     2,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 METAL. 45X59       |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO ADES CROM 6,5X9    |    37,000|       7,40|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 30X44 NATAL NIC|     8,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 45X59 CASUAL   |     5,000|      18,00|       0,00|     3,00
       0|              |          |      0-00                 |SACO METAL 25X37 SORTIDO|     4,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 45X59 SORT RO|     1,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALCOR 20X29CM   |     2,000|       1,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 15X22 VE|     1,000|       0,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 20X24 SO|    11,000|       8,80|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 25X37 SO|     6,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 35X54 SO|     2,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OFICIO C/4|    21,000|      12,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 10X15 PRAT|     1,000|       0,20|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 30X45     |     5,000|       7,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /07/2025  a  29/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |SACOLA 1109PP           |     1,000|      18,00|       0,00|     9,00
       0|              |          |      0-00                 |SACOLA PAP KRAFT 26X23,5|     1,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA PAPEL KRAFT 12X12|     4,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA PAPEL KRAFT 16,5X|     2,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA PAPEL KRAFT 21,5 |     2,000|       4,60|       0,00|     0,00
       0|              |          |      0-00                 |SALON BEAUTY FASHION    |     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA 6605          |     2,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6613B INFANTIL |     2,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |SORV ISOPOR1,5L FRICALOR|     3,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |SUPER COLA INSTANTANEA T|     3,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |SUPORTE ORGANIZADOR CARB|     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |TABUADA  E UM AMOR      |     4,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |TALAO CONTROLE 3 CORPOS |     8,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |TAMBOR AMAR             |     1,000|       9,50|       0,00|     0,00
       0|              |          |      0-00                 |TEK BOND ARTESANATO 3 20|     2,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X20 CORTI ARTE   |     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X30 CORTI ARTI   |     5,000|      65,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINT 30X30 CORTIART|     2,000|      31,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINT CORTIARTE 30X4|     2,000|      37,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINTURA 9X12CM CORT|     2,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |TES BAZZE MULT USO B7206|     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA 7" TRAMONTINA   |     1,000|      23,00|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA BAZZE B7208     |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA ESCOLAR GATTE 13|     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA JOCAR ESCRITORIO|     3,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA TRIS            |     5,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |TIN GUAC ACRILEX ABELHIN|    11,000|      73,20|       0,00|     0,00
       0|              |          |      0-00                 |TINTA CARIMBO AZUL RADEX|     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA CARIMBO RADEX PRET|     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA DIMENSIONAL BRILHO|     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML CHOCOL|     2,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML MASTER|     4,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE KOALA C/6 1|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADOR P/QUA BCO|     3,000|      26,10|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADPR P/QUA BCO|     1,000|       8,70|       0,00|     0,00
       0|              |          |      0-00                 |TINTA NANKIN 20ML PRETA |     3,000|      16,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PATA TECIDO TEK BO|     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PATA TECIDO TEK BO|     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA AMARELO OURO  |     2,000|      12,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA AZUL TURQUESA |     2,000|      12,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA BRANCA        |     2,000|      12,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA PRETO         |     3,000|      19,20|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA VERDE MUSGO   |     1,000|       6,40|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA VERMELHA FOGO |     2,000|      12,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA VERMELHO VIVO |     1,000|       6,40|       0,00|     0,00
       0|              |          |      0-00                 |TINTA QUADRO BRANCO MARK|     4,000|      25,20|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 250ML MARRO|     1,000|      32,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AMAREL|     1,000|       6,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /07/2025  a  29/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |TINTA TECIDO 37ML AZUL C|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML BRANCO|     5,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML MAGENT|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML PRETO |     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML ROSA  |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VD PIN|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERDE |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERMEL|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO ACRILEX 37M|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO INCOLOR 500|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TNT CORES               |    24,000|      72,00|       0,00|     0,00
       0|              |          |      0-00                 |TOALHA ESCOLAR          |    26,000|     101,80|       0,00|     0,00
       0|              |          |      0-00                 |TREINANDO ESCRITA LETRAS|     2,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |TRESOURA ESCOLAR MAPED 1|     1,000|       5,80|       0,00|     0,00
       0|              |          |      0-00                 |UNHA TRANSP C20UN       |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |VIOLAO COLORIDO LUXO DUT|     3,000|      25,50|       0,00|     0,00
       0|              |          |      0-00                 |ZIPER METAL TAM 12 CORES|     2,000|       4,60|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  
  
  
 
  Terca-Feira, 29 de Julho de 2025


