                                                       ITENS VENDIDOS NO PERIODO
 /03/2025  a  31/03/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /03/2025  a  31/03/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PAPEL CANSON 300GM      |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CARBONO DUPLA FACE|     2,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CELOFONE CORES    |    15,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO 45X1M TRAN|    16,000|      72,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO CORES     |     9,000|      73,80|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CREPOM            |    32,000|      64,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CREPOM ENCERADO   |     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CREPOM ROXO       |     5,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CREPOM VERDE BANDE|     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL DESENHO CANSON    |     1,000|       1,70|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL ECORES 75G CRIATIV|     8,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTO A4 130G C/ADE|    35,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTOGRAFICO A4 180|    34,000|      27,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL GLOSSY TOK 135G AD|     4,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL JANDAINHA PESO 60 |     4,000|      66,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL JANDAINHA SORTIDAS|     3,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL KRAFT             |    24,000|      37,50|       0,00|     1,50
       0|              |          |      0-00                 |PAPEL LAMINADO CORES    |     3,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL MADEIRA           |    10,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL MICRO ONDULADO COR|     1,000|       5,30|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL MILIM CANSON A3   |     2,000|       1,70|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL NACARADO 70X100 FU|     2,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PARANA VMP 80X100 |     4,000|      39,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PAUTADO           |    17,000|       5,10|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 40 120KG CHAM|     4,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 60 180KG CHAM|     1,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PRESENTE SORTIDOS |     9,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL REPORTE 500 F     |    40,000|   1.140,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL SEDA 48X60 CORES  |    30,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL VEGETAL CANSON    |     5,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PARQUE DIVERSOES MT2340 |     2,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  1/2 OF DAC FUME 2|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 1X2OF LIL DAC 2CM |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM AM DAC       |     2,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM VD DAC       |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA AZ DAC 4CM        |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA AZ DAC 55MM       |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI SOFT 16|     5,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI VERDE  |     3,000|      11,40|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO  1602|    11,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO 40MM |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     6,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     4,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERDE|     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERME|     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C FERRAGEM POLIBRA|     1,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C FERRAGEM SOFT CR|     2,000|       7,80|       0,00|     0,00
       0|              |          |      0-00                 |PASTA CATALOGO C30 POLIB|     2,000|      40,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /03/2025  a  31/03/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PASTA L CRISTAL 0957    |     3,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA LILAZ 55MM DAC    |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA MINI 20MM SOFT - C|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA MULT-USO C/ZIPER A|     1,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA NEW LINE L A4 FUME|     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA NEW LINE SANF VM  |     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA PORTA CHEC AZUL   |     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA PORTA CHEQUE FUME |     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SAFON POLIB CRIST |     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SANFONADAS FUME 12|     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SOFT 30MM AZUL    |     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SONFONADA AZUL 12D|     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SUSPENSA MARMORISA|     6,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA ZIP BAP 23 X 11   |     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PEDIDO COM COPIA AZUL SD|     4,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |PERFURADOR BAZZER B6210 |     1,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PERFURADOR BRW 1 F      |     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |PIAO C/LANCADOR 20CM MT1|     1,000|       5,80|       0,00|     0,00
       0|              |          |      0-00                 |PICK UP RX SPORT1172    |     1,000|      29,50|       0,00|     0,00
       0|              |          |      0-00                 |PILHA ALCALI AAA P0WER P|     2,000|       9,60|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA      |    13,000|      20,50|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA ALCAL|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AAA PALI|    23,000|      43,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ARTISTICOS CONDOR|     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     8,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     5,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 10  |    10,000|      39,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 12 E|     4,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 20  |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 409 - 000 |     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 456 N 4   |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N� 14 115 |     3,000|      13,70|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N4 115    |     1,000|       3,40|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 0 115  |     1,000|       2,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 16  115|     2,000|      11,60|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 2 115  |     7,000|      20,30|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 6 115  |     1,000|       3,60|       0,00|     0,00
       0|              |          |      0-00                 |PISTOLA  JOC            |     1,000|      23,50|       0,00|     0,00
       0|              |          |      0-00                 |PLASTICO BOLHA 1,30CM   |     5,000|      17,50|       0,00|     0,00
       0|              |          |      0-00                 |PORT QUAD CNPJ VERT     |     5,000|      42,50|       0,00|     0,00
       0|              |          |      0-00                 |PORT QUAD HORARIO HORIZ |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PORTA CRACHAHORIZONTAL X|     7,000|      13,30|       0,00|     0,00
       0|              |          |      0-00                 |POTE SANREMO FACIL      |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A4 PRENDEDOR P|     4,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A5 118.0      |     2,000|      20,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /03/2025  a  31/03/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PRANCHETA MAIS A4 ACRILI|     1,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA OFICIO A4-105 |     3,000|      34,50|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DE DOC VEIC 85X|     9,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOC 75X105     |     5,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOCUMENTO 65X90|     5,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |PULVARIZADOR SANREMO CR |     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO BRANCO M.MADEIRA |     1,000|      43,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO NEGRO/VERDE 40X30|     1,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |QUADRO VERDE MADEIRA 100|     2,000|     172,00|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP ESTRELADO    |     2,000|       1,00|       0,00|     0,00
       0|              |          |      0-00                 |RAQUETE MATA MOSCA      |     5,000|     125,00|       0,00|     0,00
       0|              |          |      0-00                 |RAQUETES 954            |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |REAB COMP PERM 30ML AZ  |     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |REAB QB COMPACCTOR AZ   |     1,000|      11,70|       0,00|     0,00
       0|              |          |      0-00                 |REABASTECEDOR AZUL PILOT|     1,000|      14,90|       0,00|     0,00
       0|              |          |      0-00                 |REABASTECEDOR PARA MARCA|     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMER S/CANHOTO 5|     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL (DIPLOM|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL C/ CANH|    14,000|      49,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL S/CANHO|     8,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL SEM CAN|     3,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO DE ALUGUEL COM CA|     2,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO DE ALUGUEL SAO DO|     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     6,000|      47,40|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     2,000|      15,80|       0,00|     0,00
       0|              |          |      0-00                 |REFIL PILOT P/MARC QUAD |     2,000|      15,80|       0,00|     0,00
       0|              |          |      0-00                 |REG WALEU 15CM CRISTAL  |     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CLIPS NEW 20CM    |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 30MM WALEU|     6,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 20CM WALEU  |     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |REGUA ROSA FLEXIVEL     |     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |SAC0 METAL. 45X59       |     2,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 30X44 NATAL NIC|     1,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 45X59 CASUAL   |     5,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 60X90 SORT     |     2,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 25X37 SORTIDO|     3,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALCOR 20X29CM   |     6,000|       4,80|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 15X22 VE|     2,000|       1,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 20X24 SO|     7,000|       5,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 25X37 SO|    14,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 35X54 SO|     1,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OF 0,15MM |    42,000|      29,40|       0,00|     0,00
       0|              |          |      0-00                 |SACO PLASTICO OFICIO C/4|     1,000|       0,60|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 10X15 PRAT|    55,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 30X45     |     9,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA 1109PP           |     2,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA SMILING A7067    |     2,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA 6603/04       |     1,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA 6605          |     2,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6610           |     6,000|     108,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /03/2025  a  31/03/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |SOMBRINHA6613B INFANTIL |     3,000|      80,00|       0,00|    20,00
       0|              |          |      0-00                 |SQUEEZE PANT DEG 1LT    |     1,000|      17,50|       0,00|     0,00
       0|              |          |      0-00                 |SUPORTE FITA ADES JOCAR |     1,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |TABUADA DO ESTUDANTE    |    38,000|      38,00|       0,00|     0,00
       0|              |          |      0-00                 |TAL PEDIDO MESA CARBONO |     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TALAO CONTROLE 3 CORPOS |     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |TALAO DE COMANDO 2 CORPO|     4,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |TEK BOND ARTESANATO 2 20|     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |TEK BOND ARTESANATO 3 20|     2,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 18X24 CORTI ARTE   |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X20 CORTI ARTE   |     2,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X30 CORTI ARTI   |     2,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA 24X30 CORTI ARTI   |     3,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINT CORTIARTE 30X4|     2,000|      37,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA SOUZA 20X40CM      |     1,000|      16,90|       0,00|     0,00
       0|              |          |      0-00                 |TEMP GUACHE 15ML VD FOLH|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML AMA |     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML MARR|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA TRIS            |    10,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |TIN GUAC ACRILEX ABELHIN|     5,000|      32,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA CARIMBO RADEX PRET|     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA DIMENSIONAL METALI|     1,000|       8,20|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     5,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     6,000|       7,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML MASTER|     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE BAMBINE 250|     4,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE KOALA C/6 1|     8,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADOR P/QUA BCO|     1,000|       7,90|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADOR P/QUA BCO|     2,000|      15,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA AMARELO OURO  |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA BRANCA        |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA MARROM        |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA PRETO         |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA ROSA 37ML 537 |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA ROSA ESCURO   |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA QUADRO BRANCO MARK|     1,000|       6,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA SPRAY MAK LOKO COR|     1,000|      13,80|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AMAREL|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AZUL C|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AZUL M|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML BRANCO|     5,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML CINZA |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML MAGENT|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML PRETO |     5,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML ROSA  |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML SIENA |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VD OLI|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VD PIN|     1,000|       6,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /03/2025  a  31/03/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERDE |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO INCOLOR 500|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA VIOLETA           |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TNT CORES               |    41,000|     123,00|       0,00|     0,00
       0|              |          |      0-00                 |TOALHA ESCOLAR          |     1,000|       3,80|       0,00|     0,00
       0|              |          |      0-00                 |TRATOR FAZENDA C/CARRETA|     1,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |TREINANDO ESCRITA LETRAS|     1,000|       5,50|       0,00|     0,00
       0|              |          |      0-00                 |VALE S/CANHOTO 100F 0329|     1,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |VEIC AEROPORTO MT2049   |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |VEICULO MT2448          |     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |VELA VULCAO COLORIDA JUP|     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |VENDE-SE TAMOIO         |     4,000|       2,40|       0,00|     0,00
       0|              |          |      0-00                 |ZIPER METAL TAM 15 CORES|     1,000|       2,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  
  
  
 
  Terca-Feira, 29 de Julho de 2025


