                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/01/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |LIVRO DE CALIGRAFIA SORT|     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO FESTA DAS CORES   |     1,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO INFAN HIST BIBLI M|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO INFAN HIST BIBLI N|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO KIT DE PINT DO ART|     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO PROTOCOLO 100F SD |     2,000|      37,00|       0,00|     0,00
       0|              |          |      0-00                 |LIVRO TREINA CALIGRA SPI|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |LIXEIRA RATTAN 7L PT    |     1,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |LOUSA MAGICA MT1926     |     1,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |MARC PILOT QUAD BCO C RE|     1,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |MARC RET PROJ PIL 1.0P  |     1,000|       9,50|       0,00|     0,00
       0|              |          |      0-00                 |MARC TEXTO CIS LUMI AZUL|     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW AZUL    |     2,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW GEL ROSA|     3,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW GEL VERD|     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW LARANJA |     3,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW ROSA    |     5,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW VERDE   |     3,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO BRW VERDE LI|    12,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO GEL BRW AM  |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCA TEXTO LUMINI CIS P|     6,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR PONTA DUPLA AZ |     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR QUADRO BRANCO B|     3,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR QUADRO BRANCO B|     3,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR QUADRO BRANCO V|     3,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR RETRO PROJETOR |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR RETRO PROJETOR1 |    14,000|      84,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR RETRO PROJETOR2 |     9,000|      54,00|       0,00|     0,00
       0|              |          |      0-00                 |MARCADOR TECIDO ACRILPEN|     1,000|      10,30|       0,00|     0,00
       0|              |          |      0-00                 |MASCARA TRIP VINILFLEX S|     1,000|       1,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSA DE MODELAR ACRILEX|     8,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSA DE MODELAR C12 180|     2,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSA DE MODELAR KOALA G|     9,000|      63,00|       0,00|     0,00
       0|              |          |      0-00                 |MASSA DE MODELAR KOALA P|     2,000|       7,80|       0,00|     0,00
       0|              |          |      0-00                 |MASSA MODELAR DIVER CORE|     3,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |MASSINAHA DE MODELAR 180|     2,000|      21,60|       0,00|     0,00
       0|              |          |      0-00                 |MEU PRIMEIRO LIVRO DE PA|     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |MINA GRAFIT CIS 0,7 HB  |     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |MINA GRAFITE LEOLEO 07MM|     7,000|      21,00|       0,00|     0,00
       0|              |          |      0-00                 |MINA GRAPHITE TRIS 2.0  |    11,000|      33,00|       0,00|     0,00
       0|              |          |      0-00                 |MINA PILOT 07 2B C/12   |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |MINAS CIS 0,9           |     1,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |MINAS FABER CASTELL 0,9 |     1,000|       5,40|       0,00|     0,00
       0|              |          |      0-00                 |MINAS GRAF CIS 07MM 2B  |     2,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |MINHA COZINHA           |     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |MINI FROTA BOIADERO     |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |MINI GRAMP JOCAR        |     2,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |MINI SHAKEIRA 320ML BCA |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |MINI SHAKEIRA 320ML BELA|     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |MOCHILA SEANIT M141399  |     1,000|      72,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/01/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |MOCHILA SEANITE M141459 |     1,000|      85,00|       0,00|     0,00
       0|              |          |      0-00                 |MOCHILA WINTH BPG32182  |     1,000|      72,00|       0,00|     0,00
       0|              |          |      0-00                 |MOTINHO 3P 501          |     2,000|      16,40|       0,00|     0,00
       0|              |          |      0-00                 |MOTO RODAO DISPARADOR 05|     1,000|      49,50|       0,00|     0,00
       0|              |          |      0-00                 |MOVIMENTO DE CAIXA 1/4 S|     1,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |MOVIMENTO DE CAIXA OF SD|     5,000|      99,00|       0,00|     0,00
       0|              |          |      0-00                 |MOVOMENTO DE CAIXA PEQ A|     4,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |MUNI DICIONARIO INGLES S|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |NEW GIRA GIRA           |     2,000|      23,00|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA 50FLS SIDGRA|     9,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA S COPIA 1X18|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |NOTA NEUTRA S/C 1/36 100|    20,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |NOTA PROMISSORIA GDE 50F|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |NOTE FIX 4CORES 38X50MM |     2,000|      19,60|       0,00|     0,00
       0|              |          |      0-00                 |NOTEFIX 76X10 ROSA      |     1,000|       8,80|       0,00|     0,00
       0|              |          |      0-00                 |OLHINHOS DE PLASTICO BRW|     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |ONIBUS DIVERBUS 760     |     2,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |PALITO PICOLE  JUNCO PON|     2,000|       8,60|       0,00|     0,00
       0|              |          |      0-00                 |PAND INSTRUM MUSICAL    |     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CAMUCA CORES      |    13,000|      31,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CANSON 300GM      |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CARBONO DUPLA FACE|     5,000|       3,75|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CELOFONE CORES    |     2,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO 45X1M TRAN|    20,000|      90,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CONTATO CORES     |    16,000|     131,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL CREPOM            |    16,000|      32,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL FOTOGRAFICO A4 180|    24,000|      19,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL GLOSSY TOK 135G AD|    15,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL JANDAINHA PESO 60 |     8,000|     132,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL KRAFT             |    18,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL KRAFT 180G A4     |    50,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL LAMINADO CORES    |     9,000|      16,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL MADEIRA           |    20,000|      32,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PARANA VMP 80X100 |     9,000|      88,20|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PAUTADO           |    20,000|       5,70|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 40 120KG CHAM|     2,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PESO 60 180KG CHAM|     1,000|      15,90|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL PRESENTE SORTIDOS |     9,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL REPORTE 500 F     |    19,000|     541,50|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL SEDA 48X60 CORES  |    14,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |PAPEL VEGETAL CANSON    |     9,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PARQUE DE DIVER MT2341  |     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |PARQUE DIVERSOES MT2340 |     1,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |PAST ABA ELAST OF LINE L|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  1/2 OF DAC - AM 2|     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  1/2 OF DAC - CRIS|     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA  ROSA 3CM DAC     |     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 1X2OF LIL DAC 2CM |     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM FU DAC       |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA 55MM TR DAC       |     1,000|       8,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/01/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PASTA 55MM VD DAC       |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA AZ DAC 4CM        |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA MINI SOFT 16|     1,000|       3,80|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO  1602|    24,000|      96,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO DAR -|     3,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     4,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |    18,000|      71,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     5,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO SOFT |     9,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERDE|    23,000|      92,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C ABA OFICIO VERME|    10,000|      39,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA C FERRAGEM POLIBRA|     2,000|       7,60|       0,00|     0,00
       0|              |          |      0-00                 |PASTA DAC 55MM VERM     |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA FUME L A4 DELLO   |     3,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L CRISTAL 0957    |    14,000|      20,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L DELLO AZ        |     6,000|      10,20|       0,00|     0,00
       0|              |          |      0-00                 |PASTA L POLIBRAS AZUL A4|     8,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA NEW LINE L A4 FUME|     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |PASTA NEW LINE SANF 12DI|     1,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     4,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO 18MM SOFT -|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA OFICIO SOFT 18M VE|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA PORTA CHEQUE CRIST|     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA SANFONADAS FUME 12|     2,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |PASTA VERMELHO 18MM     |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PEBOLIM SAMBA TOYS      |     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |PEDIDO COM COPIA AZUL SD|     2,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |PEDIDO S/C 1*18 75FLS   |     4,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |PERFURADOR BAZZE 8F 1 FU|     1,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |PIAO C/LANCADOR 20CM MT1|     1,000|       5,80|       0,00|     0,00
       0|              |          |      0-00                 |PICKUP MINI 487         |     2,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA      |    39,000|      62,00|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AA ALCAL|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PILHA PANASONIC AAA PALI|    23,000|      43,20|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ARTISTICOS CONDOR|     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ARTISTICOS CONDOR|     1,000|      10,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     1,000|       4,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     7,000|      31,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ATOMICO BIC RECAR|     4,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 10  |     1,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR 115 N 20  |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N� 14 115 |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR N4 115    |     4,000|      13,60|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 18 115 |     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 2 115  |     2,000|       5,80|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL CONDOR No 8 115  |     2,000|       7,60|       0,00|     0,00
       0|              |          |      0-00                 |PINCEL ESC LEOLEO CHAT 8|     4,000|      15,20|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/01/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |PLASTICO BOLHA 1,30CM   |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |POLY MOLIN 2 0          |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PORT QUAD CNPJ VERT     |     3,000|      23,70|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 10X15CM   |     2,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO 4X6 24462 |     2,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |PORTA RETRATO CORES 10X1|     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A4 PRENDEDOR P|     1,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A5 118.0      |     1,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA A5 22X14      |     1,000|      11,90|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA MAIS A4 ACRILI|     2,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA MDF 1/2 STALD |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PRANCHETA STALO OF  AZ  |     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |PRIM TRAC PAT CANIL     |     2,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DE DOC VEIC 85X|     9,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOC 75X105     |     2,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |PROTETOR DOCUMENTO 65X90|     2,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |PULVERIZADOR 500ML      |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |PULVERIZADOR SANREMO AZ |     2,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |QUAD STALO BCO ALUM 60X4|     1,000|      55,00|       0,00|     0,00
       0|              |          |      0-00                 |QUEBRA CABECA PARQUE    |     1,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP ESTRELADO    |    10,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |RABICO TOP STILL LIGUINH|    14,000|       2,80|       0,00|     0,00
       0|              |          |      0-00                 |RAQUETES 954            |     2,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |REABASTECEDOR DO PINCEL |     1,000|      14,30|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO COMERCIAL C/ CANH|     9,000|      31,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO DE ALUGUEL COM CA|     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |RECIBO DE ALUGUEL SAO DO|     3,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     3,000|      23,70|       0,00|     0,00
       0|              |          |      0-00                 |REFIL MARCADOR P/QUADRO |     2,000|      15,80|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CLIPS NEW 30CM    |     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 30MM WALEU|     6,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA CRISTAL 40MM      |     1,000|       4,30|       0,00|     0,00
       0|              |          |      0-00                 |REGUA FLEX 30CM CRIT NEW|     2,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA FLEXIVEL 20CM LEOL|     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 20CM WALEU  |     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |REGUA PLAST 30CM GLITTER|     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA ROSA FLEXIVEL     |     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |REGUA WALEU CRISTAL 20CM|     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |RELOGIO PAREDE PAZ 51456|     1,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |ROLINHO ESP CONDOR 4CM  |     1,000|       5,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO ADESIVADO 12X18 TRA|    18,000|       5,40|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 30X44 NATAL NIC|     1,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO MET 45X59 CASUAL   |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 25X37 SORTIDO|     4,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METAL 45X59 SORT RO|     1,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 15X22 VE|     3,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 20X24 SO|    10,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 25X37 SO|    11,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO METALIZADO 35X54 SO|     7,000|      16,00|       0,00|     2,00
       0|              |          |      0-00                 |SACO METALIZADO 50X70 BE|     2,000|       9,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/01/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |SACO PLASTICO OFICIO C/4|    25,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 10X15 PRAT|    19,000|       3,80|       0,00|     0,00
       0|              |          |      0-00                 |SACO PRESENTE 30X45     |     5,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSP 45X60       |     7,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |SACO TRANSPARENTE 15X29C|     5,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA 1109PP           |     2,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA PAPEL KRAFT 39X32|     3,000|      10,20|       0,00|     0,00
       0|              |          |      0-00                 |SACOLA SMILING A7067    |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |SOMBRINHA6613B INFANTIL |     1,000|      20,00|       0,00|     0,00
       0|              |          |      0-00                 |SQUEZE GAL PANT 500ML   |     4,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |SUPER COLA INSTANTANEA T|     6,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |TABUADA  E UM AMOR      |     3,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TABUADA DO ESTUDANTE    |     2,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |TAL PEDIDO MESA CARBONO |     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |TAPETE EVA ALFANUMERICO |     3,000|      89,40|       0,00|     0,00
       0|              |          |      0-00                 |TELA 20X30 CORTI ARTI   |     2,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |TELA PINT 30X30 CORTIART|     2,000|      31,00|       0,00|     0,00
       0|              |          |      0-00                 |TEMP GUACHE 15ML VD FOLH|     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML AMA |     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TEMPERA GUACHE 15ML MARR|     3,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA ESC VMP SORT    |     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA ESCOLAR GATTE 13|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |TESOURA TRIS            |     9,000|      54,00|       0,00|     0,00
       0|              |          |      0-00                 |TIN GUAC ACRILEX ABELHIN|     2,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |TIN GUACH 15ML ACRIL VD |     1,000|       1,30|       0,00|     0,00
       0|              |          |      0-00                 |TINTA CARIMBO RADEX PRET|     4,000|      27,20|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     3,000|       3,90|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML ACRILE|     2,000|       2,60|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE 15ML MASTER|     2,000|      11,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE BAMBINE 250|     7,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA GUACHE KOALA C/6 1|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA MARCADOR P/QUA BCO|     1,000|       7,90|       0,00|     0,00
       0|              |          |      0-00                 |TINTA NANKIN 20ML PRETA |     3,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PINCEL ATOMICO VER|     1,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA AMARELO LIMAO |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA BRANCA        |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA LARANJA       |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA MARROM        |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA PVA PRETO         |     3,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AMAREL|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML AZUL M|     5,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML BRANCO|     4,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML PRETO |     6,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML SEPIA |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VD MUS|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VD OLI|     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERDE |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA TECIDO 37ML VERDE |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |TINTA VIOLETA           |     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |TNT CORES               |    40,000|     120,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
